type,start_time,ambient_temperature,battery_id,test_id,uid,filename,Capacity,cycle_number,cap_base,capacity_rel,meta_group_id,meta_current,meta_rated_cap,meta_cutoff,SoH_Global,RUL,Re,Rct,re_base,rct_base,Re_rel,Rct_rel,resistance_ratio,rct_roll_std,ts_duration,ts_v_drop,ts_ohmic_drop,ts_time_to_35v,ts_dvdt_mid,ts_ica_peak,ts_relax_slope,ts_relax_recovery,ts_v_std,voltage_drop_roll_mean,early_cap_mean,early_rct_mean,early_ohmic_mean
discharge,[2010.       8.       6.      18.      20.      37.375],4,B0047,124,125,00125.csv,1.1320498900328944,49,1.5314888429652374,0.7391825903485151,4,1,2.0,2.5,56.60249450164472,0.0,0.067042457422244,0.2239461958000678,0.053191858509211,0.1647339991486473,1.2603894524692074,1.3594412626260017,3.3403637696276443,0.004282529736096061,4221.657,1.4905252164073741,0.23894393097102506,1470.25,-0.00018294615912059682,9173.12364722142,-0.00015797225035877314,-0.7014806750158655,0.30447274635263566,1.492116538698367,1.480254602992035,0.16806467725081237,0.191706086617073
discharge,[2010.       8.       6.      22.      37.      51.968],4,B0047,126,127,00127.csv,1.117010176215815,50,1.5314888429652374,0.7293622681919659,4,1,2.0,2.5,55.85050881079076,0.0,0.067042457422244,0.2239461958000678,0.053191858509211,0.1647339991486473,1.2603894524692074,1.3594412626260017,3.3403637696276443,0.004869933579210369,4167.469,1.5068883760322596,0.21305121143684325,1472.234,-0.00020612390008409163,9007.602318251056,-0.00015456797155550056,-0.6826567112240993,0.29996276831773777,1.4958789919335493,1.480254602992035,0.16806467725081237,0.191706086617073
discharge,[2.0100e+03 8.0000e+00 7.0000e+00 2.0000e+00 5.4000e+01 4.6296e+01],4,B0047,128,129,00129.csv,1.120043039721982,51,1.5314888429652374,0.7313426048559242,4,1,2.0,2.5,56.0021519860991,0.0,0.067042457422244,0.2239461958000678,0.053191858509211,0.1647339991486473,1.2603894524692074,1.3594412626260017,3.3403637696276443,0.005352922868703752,4178.641,1.504310207328917,0.21337941045583042,1506.641,-0.0002068700497695897,8645.520607652896,-0.0001659703929235044,-0.727437776214936,0.30494665836878354,1.4980256590731353,1.480254602992035,0.16806467725081237,0.191706086617073
discharge,[2010.       8.       7.       7.      11.       8.671],4,B0047,130,131,00131.csv,1.1059773445917065,52,1.5314888429652374,0.7221582773337974,4,1,2.0,2.5,55.298867229585326,0.0,0.067042457422244,0.2239461958000678,0.053191858509211,0.1647339991486473,1.2603894524692074,1.3594412626260017,3.3403637696276443,0.0055284749664060015,4112.36,1.4751811537800608,0.2249038550015232,1361.719,-0.00021490137619760977,8467.790018282905,-0.0001575080057039116,-0.6847586520789957,0.29474580442876375,1.4916050038994484,1.480254602992035,0.16806467725081237,0.191706086617073
discharge,[2010.       8.      10.      15.      39.      28.921],4,B0047,136,137,00137.csv,1.1907902374762016,53,1.5314888429652374,0.7775376509897506,4,1,2.0,2.5,59.53951187381008,0.0,0.067687003462409,0.2222905077928191,0.053191858509211,0.1647339991486473,1.272506833930007,1.3493905868953975,3.2840943818154322,0.00521168670809886,4450.469,1.456834429774668,0.26847746188026234,1512.969,-0.00017831758584702814,11229.204813745691,-0.00013766543213122068,-0.6534289737485044,0.29355414684751596,1.486747876664656,1.480254602992035,0.16806467725081237,0.191706086617073
discharge,[2010.      8.     10.     21.     13.     49.64],4,B0047,140,141,00141.csv,1.2012387088454022,54,1.5314888429652374,0.7843600783402302,4,1,2.0,2.5,60.06193544227011,0.0,0.0706810853533824,0.1952852162273827,0.053191858509211,0.1647339991486473,1.3287951828406759,1.1854578729140641,2.762906303023224,0.010092335380001857,4458.406,1.4758033521727811,0.23059466031737363,1691.7340000000002,-0.00015806903784962482,10208.570920132424,-0.00015410253013668602,-0.7210697786583578,0.29981667143526425,1.4838035038177373,1.480254602992035,0.16806467725081237,0.191706086617073
discharge,[2.010e+03 8.000e+00 1.100e+01 1.000e+00 3.500e+01 2.781e+00],4,B0047,142,143,00143.csv,1.1906909549024802,55,1.5314888429652374,0.7774728235023174,4,1,2.0,2.5,59.53454774512401,0.0,0.0706810853533824,0.1952852162273827,0.053191858509211,0.1647339991486473,1.3287951828406759,1.1854578729140641,2.762906303023224,0.012828277163500533,4420.938,1.5124103607993233,0.20818526065671517,1709.532,-0.00017244062194357644,10255.194072060734,-0.00017124844629384968,-0.7871568409397396,0.3018772423148779,1.4849079007711503,1.480254602992035,0.16806467725081237,0.191706086617073
discharge,[2010.       8.      11.       5.      54.      59.281],4,B0047,144,145,00145.csv,1.1764375730308343,56,1.5314888429652374,0.7681659441625706,4,1,2.0,2.5,58.82187865154172,0.0,0.0706810853533824,0.1952852162273827,0.053191858509211,0.1647339991486473,1.3287951828406759,1.1854578729140641,2.762906303023224,0.014672766031898368,4353.594,1.4957540591712837,0.20842258059505436,1683.016,-0.00018636611216152726,9688.356360785257,-0.00016628305536625247,-0.755696791189024,0.29587536995113706,1.4831966711396234,1.480254602992035,0.16806467725081237,0.191706086617073
discharge,[2010.       8.      11.      10.      14.       4.421],4,B0047,146,147,00147.csv,1.1628110372792353,57,1.5314888429652374,0.7592683698745232,4,1,2.0,2.5,58.14055186396176,0.0,0.0706810853533824,0.1952852162273827,0.053191858509211,0.1647339991486473,1.3287951828406759,1.1854578729140641,2.762906303023224,0.015108410618438536,4335.735,1.5067516992759273,0.2097502186287561,1642.391,-0.0001811813432171196,9094.150233925053,-0.00016753851705766557,-0.7584364794995331,0.3009509993685168,1.4895107802387966,1.480254602992035,0.16806467725081237,0.191706086617073
discharge,[2010.       8.      11.      14.      32.      46.656],4,B0047,148,149,00149.csv,1.1516152840582583,58,1.5314888429652374,0.7519579978320471,4,1,2.0,2.5,57.58076420291292,0.0,0.0706810853533824,0.1952852162273827,0.053191858509211,0.1647339991486473,1.3287951828406759,1.1854578729140641,2.762906303023224,0.014556803127799368,4295.8589999999995,1.4957072004402465,0.212253505382904,1615.2959999999998,-0.00018553307726358517,8180.721654999049,-0.00016711347997177097,-0.7499113805046775,0.2992805168217728,1.4972853343719124,1.480254602992035,0.16806467725081237,0.191706086617073
discharge,[2010.       8.      12.      12.      34.      22.109],4,B0047,152,153,00153.csv,1.1583673498348623,59,1.5314888429652374,0.7563668224915404,4,1,2.0,2.5,57.91836749174312,0.0,0.0721616439691655,0.2134680518392546,0.053191858509211,0.1647339991486473,1.356629491648042,1.2958348182067276,2.9581927475276064,0.013091118649772582,4321.766,1.450404278426185,0.2613524791836572,1470.281,-0.0001796283191113194,8971.241797485629,-0.0001596442566212443,-0.7205243392993856,0.29349125371538837,1.4922055196225932,1.480254602992035,0.16806467725081237,0.191706086617073
discharge,[2010.       8.      12.      18.       4.      47.218],4,B0047,156,157,00157.csv,1.1692285288386206,60,1.5314888429652374,0.7634587311617526,4,1,2.0,2.5,58.46142644193103,0.0,0.0720657836981216,0.216996572598658,0.053191858509211,0.1647339991486473,1.3548273310593628,1.3172543234554253,3.0110901660022336,0.011782806278154975,4345.625,1.4713252721367485,0.23048739328208256,1592.172,-0.00017975221119887765,9568.143106877957,-0.0001545929274242544,-0.7062482043307989,0.2986590651237922,1.4839885018900785,1.480254602992035,0.16806467725081237,0.191706086617073
discharge,[2010.       8.      12.      22.      24.      12.484],4,B0047,158,159,00159.csv,1.1588148476218465,61,1.5314888429652374,0.7566590203675091,4,1,2.0,2.5,57.94074238109233,0.0,0.0720657836981216,0.216996572598658,0.053191858509211,0.1647339991486473,1.3548273310593628,1.3172543234554253,3.0110901660022336,0.010683605954540484,4307.25,1.4911529421124223,0.21062572120744827,1580.656,-0.00018158486456415856,8563.670651027756,-0.00016647588369388098,-0.7490842090849497,0.3012574974143973,1.4830682784783058,1.480254602992035,0.16806467725081237,0.191706086617073
discharge,[2.0100e+03 8.0000e+00 1.3000e+01 2.0000e+00 4.2000e+01 3.2031e+01],4,B0047,160,161,00161.csv,1.1439588147705455,62,1.5314888429652374,0.7469586344198472,4,1,2.0,2.5,57.19794073852727,0.0,0.0720657836981216,0.216996572598658,0.053191858509211,0.1647339991486473,1.3548273310593628,1.3172543234554253,3.0110901660022336,0.011193436665526229,4268.3279999999995,1.5147030791142728,0.21369720035751305,1583.438,-0.00019091416278885538,8055.954158938721,-0.00017672355186865044,-0.7830592309298838,0.3024531610907245,1.484658554445975,1.480254602992035,0.16806467725081237,0.191706086617073
discharge,[2010.       8.      13.       6.      59.      39.343],4,B0047,162,163,00163.csv,1.1383941068159398,63,1.5314888429652374,0.7433251061834734,4,1,2.0,2.5,56.91970534079699,0.0,0.0720657836981216,0.216996572598658,0.053191858509211,0.1647339991486473,1.3548273310593628,1.3172543234554253,3.0110901660022336,0.01093670451264703,4233.485,1.491512453347661,0.21118835085934196,1511.625,-0.00018923434636355498,8395.145600172284,-0.0001718111471777077,-0.7578831957444319,0.30185847799703075,1.483819605027458,1.480254602992035,0.16806467725081237,0.191706086617073
discharge,[2010.       8.      16.      10.      57.       7.937],4,B0047,168,169,00169.csv,1.2213102850395667,64,1.5314888429652374,0.7974660022170914,4,1,2.0,2.5,61.065514251978335,0.0,0.07280052727114,0.2167410015359882,0.053191858509211,0.1647339991486473,1.3686404143696813,1.3157029068444608,2.977189996560779,0.009832318914305898,4550.843000000001,1.479937840696643,0.24419830071993598,1666.781,-0.0001631706616941084,9862.281241039142,-0.0001344107188293785,-0.6563694763225407,0.29653775019171463,1.4897263174815496,1.480254602992035,0.16806467725081237,0.191706086617073
discharge,[2010.       8.      16.      16.      33.      48.968],4,B0047,172,173,00173.csv,1.2031062978889062,65,1.5314888429652374,0.7855795381176114,4,1,2.0,2.5,60.15531489444531,0.0,0.0727832837778209,0.2152059866676978,0.053191858509211,0.1647339991486473,1.3683162389450507,1.3063847644074205,2.9568051274608345,0.0075027519855351815,4469.422,1.4956012764984723,0.22231070949822884,1687.172,-0.00016616282256531488,9509.166891446272,-0.00016160386572140615,-0.7537054007267301,0.2984686683574545,1.4945815183538942,1.480254602992035,0.16806467725081237,0.191706086617073
discharge,[2010.       8.      16.      20.      54.      56.609],4,B0047,174,175,00175.csv,1.1897147112197684,66,1.5314888429652374,0.7768353760359541,4,1,2.0,2.5,59.48573556098842,0.0,0.0727832837778209,0.2152059866676978,0.053191858509211,0.1647339991486473,1.3683162389450507,1.3063847644074205,2.9568051274608345,0.0013173177633831906,4417.719,1.5105581721792762,0.20489586831804507,1688.719,-0.000169249333959368,8451.95893696627,-0.00017462399171909015,-0.80000978290906,0.29854461338706,1.498462564367265,1.480254602992035,0.16806467725081237,0.191706086617073
discharge,[2.0100e+03 8.0000e+00 1.7000e+01 1.0000e+00 1.4000e+01 4.2109e+01],4,B0047,176,177,00177.csv,1.177422568842014,67,1.5314888429652374,0.7688091064132812,4,1,2.0,2.5,58.8711284421007,0.0,0.0727832837778209,0.2152059866676978,0.053191858509211,0.1647339991486473,1.3683162389450507,1.3063847644074205,2.9568051274608345,0.0009043985168107717,4374.062000000001,1.5142836625420948,0.20399232247792032,1629.093,-0.00017551963425847976,9001.31683919722,-0.00017078382102059811,-0.7775840315760187,0.3017841692563719,1.4983786810528295,1.480254602992035,0.16806467725081237,0.191706086617073
discharge,[2010.       8.      17.       5.      33.      53.718],4,B0047,178,179,00179.csv,1.158443027293818,68,1.5314888429652374,0.7564162367979542,4,1,2.0,2.5,57.9221513646909,0.0,0.0727832837778209,0.2152059866676978,0.053191858509211,0.1647339991486473,1.3683162389450507,1.3063847644074205,2.9568051274608345,0.0009267397538985416,4322.704,1.516762298042909,0.20755524217936827,1601.641,-0.0001828117977845712,9513.63713861622,-0.00017561632313539436,-0.7879026339225632,0.3026915556404954,1.503428649991879,1.480254602992035,0.16806467725081237,0.191706086617073
discharge,[2010.       8.      17.       9.      52.       5.375],4,B0047,180,181,00181.csv,1.1567087516841796,69,1.5314888429652374,0.7552838252772275,4,1,2.0,2.5,57.83543758420898,0.0,0.0727832837778209,0.2152059866676978,0.053191858509211,0.1647339991486473,1.3683162389450507,1.3063847644074205,2.9568051274608345,0.00088614298796834,4286.3279999999995,1.4880728601265365,0.21271841562016114,1574.531,-0.0001829336856925973,7973.676626628611,-0.0001751418017347102,-0.7794904815206865,0.29858036557001194,1.5050556538778577,1.480254602992035,0.16806467725081237,0.191706086617073
discharge,[2010.       7.      21.      15.       0.      35.093],4,B0045,0,185,00185.csv,1.0819793880779518,1,0.9188323385062596,1.177559107069435,4,1,2.0,2.0,54.09896940389759,0.0,0.065086717668146,0.2144103420624745,0.065086717668146,0.2144103420624745,1.0,1.0,3.294225761324707,0.0,4325.344,1.966453865791139,0.24266428542044727,1165.875,-0.00027668771813569177,10011.088556793024,-0.00011994446715755854,-0.5994637356365455,0.4038815211547961,0.0,0.8627814706241914,0.217229426396624,0.2496155135197114
discharge,[2.0100e+03 7.0000e+00 2.1000e+01 2.1000e+01 2.0000e+00 5.6984e+01],4,B0045,4,189,00189.csv,0.927952404748273,2,0.9188323385062596,1.0099257131685633,4,1,2.0,2.0,46.39762023741365,0.0,0.065086717668146,0.2144103420624745,0.065086717668146,0.2144103420624745,1.0,1.0,3.294225761324707,0.0,3828.188,1.9585176443132832,0.253885091988717,961.282,-0.0002912655555306974,8317.463212994058,-0.00012547607570432425,-0.5651540322316575,0.4229891882193336,1.962485755052211,0.8627814706241914,0.217229426396624,0.2496155135197114
discharge,[2.010e+03 7.000e+00 2.200e+01 1.000e+00 4.000e+01 6.218e+00],4,B0045,6,191,00191.csv,0.885193608411576,3,0.9188323385062596,0.9633896972440371,4,1,2.0,2.0,44.2596804205788,0.0,0.065086717668146,0.2144103420624745,0.065086717668146,0.2144103420624745,1.0,1.0,3.294225761324707,0.0,3674.922,1.9845796284259765,0.22688229485534128,1001.687,-0.0002723099011065304,6693.4154703259,-0.00013173202986413682,-0.5731495955668584,0.42964438317830905,1.9698503795101328,0.8627814706241914,0.217229426396624,0.2496155135197114
discharge,[2010.       7.      22.       6.      16.      21.781],4,B0045,8,193,00193.csv,0.8581010699478283,4,0.9188323385062596,0.9339038625293036,4,1,2.0,2.0,42.905053497391414,0.0,0.065086717668146,0.2144103420624745,0.065086717668146,0.2144103420624745,1.0,1.0,3.294225761324707,0.0,3566.438,1.9920108055230328,0.23874758052487133,1004.0630000000001,-0.0003511323778867674,6697.099989331989,-0.00013403851550334556,-0.5690709727077015,0.43339119230115475,1.975390486013358,0.8627814706241914,0.217229426396624,0.2496155135197114
discharge,[2010.       7.      22.      10.      51.      48.203],4,B0045,10,195,00195.csv,0.8409352213456689,5,0.9188323385062596,0.9152216199886613,4,1,2.0,2.0,42.04676106728344,0.0,0.065086717668146,0.2144103420624745,0.065086717668146,0.2144103420624745,1.0,1.0,3.294225761324707,0.0,3478.954,1.9783700438695722,0.23857567193161833,953.0,-0.0003840588146738147,6290.468027545554,-0.00013548035244773533,-0.5632912678394129,0.42871508901863736,1.9759863975846006,0.8627814706241914,0.217229426396624,0.2496155135197114
discharge,[2010.       7.      22.      15.      26.      29.359],4,B0045,12,197,00197.csv,0.8245471942901911,6,0.9188323385062596,0.8973859100678288,4,1,2.0,2.0,41.227359714509554,0.0,0.065086717668146,0.2144103420624745,0.065086717668146,0.2144103420624745,1.0,1.0,3.294225761324707,0.0,3408.719,1.980342663579089,0.23919281479455412,863.141,-0.00039893580470537195,6933.249995457627,-0.00013577170925598687,-0.5552661025668182,0.42929825395454474,1.9787641571421908,0.8627814706241914,0.217229426396624,0.2496155135197114
discharge,[2010.       7.      23.       9.      59.       8.718],4,B0045,16,201,00201.csv,0.7935960418803983,7,0.9188323385062596,0.8637005997966319,4,1,2.0,2.0,39.67980209401992,0.0,0.0649676213639743,0.2113722499969527,0.065086717668146,0.2144103420624745,0.9981701903485296,0.9858304779690311,3.2535014451700763,0.0011482908664984654,3325.687,1.8993396835771923,0.318441078585741,705.7810000000001,-0.0003198150360734445,6010.1237395328435,-0.00011786535657698307,-0.4725295222870982,0.42014000257230355,1.9669285649949724,0.8627814706241914,0.217229426396624,0.2496155135197114
discharge,[2010.       7.      23.      15.      44.      51.671],4,B0045,20,205,00205.csv,0.8183676087159205,8,0.9188323385062596,0.8906604332693994,4,1,2.0,2.0,40.918380435796024,0.0,0.065834534585151,0.2248199871981467,0.065086717668146,0.2144103420624745,1.0114895472347807,1.0485501074040497,3.414924835647808,0.003978482139063921,3388.89,1.9404139891938221,0.2608737717591212,868.1400000000001,-0.0003907253692255515,6203.246021015375,-0.00012925323790729013,-0.5266079366212235,0.4228931742229252,1.958095437148542,0.8627814706241914,0.217229426396624,0.2496155135197114
discharge,[2010.       7.      23.      20.      19.       2.359],4,B0045,22,207,00207.csv,0.7977644276409412,9,0.9188323385062596,0.8682372117396981,4,1,2.0,2.0,39.888221382047064,0.0,0.065834534585151,0.2248199871981467,0.065086717668146,0.2144103420624745,1.0114895472347807,1.0485501074040497,3.414924835647808,0.0051607038680437116,3329.547,1.980421827791484,0.24030502254550612,896.297,-0.00035212799000061625,5977.197670324,-0.00013513328534778014,-0.5425982483929386,0.4360688847239305,1.9557776416022317,0.8627814706241914,0.217229426396624,0.2496155135197114
discharge,[2010.       7.      24.       0.      52.      14.625],4,B0045,24,209,00209.csv,0.7993777411831636,10,0.9188323385062596,0.8699930419108969,4,1,2.0,2.0,39.968887059158185,0.0,0.065834534585151,0.2248199871981467,0.065086717668146,0.2144103420624745,1.0114895472347807,1.0485501074040497,3.414924835647808,0.0057937365553842254,3269.203,1.9993606060200813,0.23658752279119621,804.672,-0.0003986231474649157,5571.424372654091,-0.00013696943149072062,-0.5418875049830367,0.42302342017069267,1.959975754032334,0.8627814706241914,0.217229426396624,0.2496155135197114
